Type,Family,Model Name,Input Size,Accuracy
CNN,EfficientNet,tf_efficientnet_b2.ap_in1k,260,80.296
CNN,EfficientNet,tf_efficientnet_b2.in1k,260,79.614
CNN,EfficientNet,tf_efficientnet_b2.ns_jft_in1k,260,82.412
CNN,EfficientNet,tf_efficientnet_b3.aa_in1k,300,81.648
CNN,EfficientNet,tf_efficientnet_b3.ap_in1k,300,81.854
CNN,EfficientNet,tf_efficientnet_b3.in1k,300,80.88
CNN,EfficientNet,tf_efficientnet_b3.ns_jft_in1k,300,84.064
CNN,EfficientNet,tf_efficientnet_b4.aa_in1k,380,83.04
CNN,EfficientNet,tf_efficientnet_b4.ap_in1k,380,83.25
CNN,EfficientNet,tf_efficientnet_b4.in1k,380,82.608
CNN,EfficientNet,tf_efficientnet_b4.ns_jft_in1k,380,85.176
CNN,EfficientNet,tf_efficientnet_b5.aa_in1k,456,83.696
CNN,EfficientNet,tf_efficientnet_b5.ap_in1k,456,84.254
CNN,EfficientNet,tf_efficientnet_b5.in1k,456,83.166
CNN,EfficientNet,tf_efficientnet_b5.ns_jft_in1k,456,86.102
CNN,EfficientNet,tf_efficientnet_b5.ra_in1k,456,83.828
CNN,EfficientNet,tf_efficientnet_b6.aa_in1k,528,84.118
CNN,EfficientNet,tf_efficientnet_b6.ap_in1k,528,84.792
CNN,EfficientNet,tf_efficientnet_b6.ns_jft_in1k,528,86.476
CNN,EfficientNet,tf_efficientnet_b7.aa_in1k,600,84.436
CNN,EfficientNet,tf_efficientnet_b7.ap_in1k,600,85.132
CNN,EfficientNet,tf_efficientnet_b7.ns_jft_in1k,600,86.852
CNN,EfficientNet,tf_efficientnet_b7.ra_in1k,600,84.93
CNN,EfficientNet,tf_efficientnet_b8.ap_in1k,672,85.366
CNN,EfficientNet,tf_efficientnet_b8.ra_in1k,672,85.356
CNN,EfficientNet,tf_efficientnet_cc_b0_4e.in1k,224,77.324
CNN,EfficientNet,tf_efficientnet_cc_b0_8e.in1k,224,77.924
CNN,EfficientNet,tf_efficientnet_cc_b1_8e.in1k,240,79.322
CNN,EfficientNet,tf_efficientnet_el.in1k,300,80.242
CNN,EfficientNet,tf_efficientnet_em.in1k,240,78.136
CNN,EfficientNet,tf_efficientnet_es.in1k,224,76.608
CNN,EfficientNet,tf_efficientnet_l2.ns_jft_in1k,800,88.362
CNN,EfficientNet,tf_efficientnet_l2.ns_jft_in1k_475,475,88.25
CNN,EfficientNet-Lite,tf_efficientnet_lite0.in1k,224,74.846
CNN,EfficientNet-Lite,tf_efficientnet_lite1.in1k,240,76.672
CNN,EfficientNet-Lite,tf_efficientnet_lite2.in1k,260,77.472
CNN,EfficientNet-Lite,tf_efficientnet_lite3.in1k,300,79.832
CNN,EfficientNet-Lite,tf_efficientnet_lite4.in1k,380,81.546
CNN,EfficientNet-v2,tf_efficientnetv2_b0.in1k,192,76.88
CNN,EfficientNet-v2,tf_efficientnetv2_b0.in1k,224,78.38
CNN,EfficientNet-v2,tf_efficientnetv2_b1.in1k,192,77.93
CNN,EfficientNet-v2,tf_efficientnetv2_b1.in1k,240,79.518
CNN,EfficientNet-v2,tf_efficientnetv2_b2.in1k,208,79.206
CNN,EfficientNet-v2,tf_efficientnetv2_b2.in1k,260,80.226
CNN,EfficientNet-v2,tf_efficientnetv2_b3.in1k,240,80.712
CNN,EfficientNet-v2,tf_efficientnetv2_b3.in1k,300,81.96
CNN,EfficientNet-v2,tf_efficientnetv2_b3.in21k_ft_in1k,240,81.076
CNN,EfficientNet-v2,tf_efficientnetv2_b3.in21k_ft_in1k,300,82.634
CNN,EfficientNet-v2,tf_efficientnetv2_l.in1k,384,85.196
CNN,EfficientNet-v2,tf_efficientnetv2_l.in1k,480,85.66
CNN,EfficientNet-v2,tf_efficientnetv2_l.in21k_ft_in1k,384,85.832
CNN,EfficientNet-v2,tf_efficientnetv2_l.in21k_ft_in1k,480,86.802
CNN,EfficientNet-v2,tf_efficientnetv2_m.in1k,384,84.558
CNN,EfficientNet-v2,tf_efficientnetv2_m.in1k,480,85.21
CNN,EfficientNet-v2,tf_efficientnetv2_m.in21k_ft_in1k,384,84.768
CNN,EfficientNet-v2,tf_efficientnetv2_m.in21k_ft_in1k,480,86.014
CNN,EfficientNet-v2,tf_efficientnetv2_s.in1k,300,83.172
CNN,EfficientNet-v2,tf_efficientnetv2_s.in1k,384,83.896
CNN,EfficientNet-v2,tf_efficientnetv2_s.in21k_ft_in1k,300,83.374
CNN,EfficientNet-v2,tf_efficientnetv2_s.in21k_ft_in1k,384,84.316
CNN,EfficientNet-v2,tf_efficientnetv2_xl.in21k_ft_in1k,384,85.562
CNN,EfficientNet-v2,tf_efficientnetv2_xl.in21k_ft_in1k,512,86.748
CNN,MixNet,tf_mixnet_l.in1k,224,78.776
CNN,MixNet,tf_mixnet_m.in1k,224,76.964
CNN,MixNet,tf_mixnet_s.in1k,224,75.652
CNN,MobileNet-v3,tf_mobilenetv3_large_075.in1k,224,73.448
CNN,MobileNet-v3,tf_mobilenetv3_large_100.in1k,224,75.514
CNN,MobileNet-v3,tf_mobilenetv3_large_minimal_100.in1k,224,72.27
CNN,MobileNet-v3,tf_mobilenetv3_small_075.in1k,224,65.732
CNN,MobileNet-v3,tf_mobilenetv3_small_100.in1k,224,67.932
CNN,MobileNet-v3,tf_mobilenetv3_small_minimal_100.in1k,224,62.894
Transformer,TinyViT,tiny_vit_11m_224.dist_in22k_ft_in1k,224,83.232
Transformer,TinyViT,tiny_vit_11m_224.in1k,224,81.538
Transformer,TinyViT,tiny_vit_21m_224.dist_in22k_ft_in1k,224,85.088
Transformer,TinyViT,tiny_vit_21m_224.in1k,224,83.27
Transformer,TinyViT,tiny_vit_21m_384.dist_in22k_ft_in1k,384,86.094
Transformer,TinyViT,tiny_vit_21m_512.dist_in22k_ft_in1k,512,86.452
Transformer,TinyViT,tiny_vit_5m_224.dist_in22k_ft_in1k,224,80.862
Transformer,TinyViT,tiny_vit_5m_224.in1k,224,79.196
CNN,TinyNet,tinynet_a.in1k,192,77.664
CNN,TinyNet,tinynet_b.in1k,188,74.966
CNN,TinyNet,tinynet_c.in1k,184,71.224
CNN,TinyNet,tinynet_d.in1k,152,66.966
CNN,TinyNet,tinynet_e.in1k,106,59.874
Transformer,TNT,tnt_s_patch16_224,224,81.528
CNN,TResNet,tresnet_l.miil_in1k,224,81.498
CNN,TResNet,tresnet_l.miil_in1k_448,448,82.278
CNN,TResNet,tresnet_m.miil_in1k,224,80.816
CNN,TResNet,tresnet_m.miil_in1k_448,448,81.71
CNN,TResNet,tresnet_m.miil_in21k_ft_in1k,224,83.09
CNN,TResNet,tresnet_v2_l.miil_in21k_ft_in1k,224,83.902
CNN,TResNet,tresnet_xl.miil_in1k,224,82.064
CNN,TResNet,tresnet_xl.miil_in1k_448,448,83.066
Hybrid,Twins-PCPVT,twins_pcpvt_base.in1k,224,82.722
Hybrid,Twins-PCPVT,twins_pcpvt_large.in1k,224,83.168
Hybrid,Twins-PCPVT,twins_pcpvt_small.in1k,224,81.122
Hybrid,Twins-SVT,twins_svt_base.in1k,224,83.124
Hybrid,Twins-SVT,twins_svt_large.in1k,224,83.69
Hybrid,Twins-SVT,twins_svt_small.in1k,224,81.692
CNN,VGG,vgg11.tv_in1k,224,69.048
CNN,VGG,vgg11_bn.tv_in1k,224,70.384
CNN,VGG,vgg13.tv_in1k,224,69.94
CNN,VGG,vgg13_bn.tv_in1k,224,71.556
CNN,VGG,vgg16.tv_in1k,224,71.6
CNN,VGG,vgg16_bn.tv_in1k,224,73.356
CNN,VGG,vgg19.tv_in1k,224,72.4
CNN,VGG,vgg19_bn.tv_in1k,224,74.236
Hybrid,Visformer,visformer_small.in1k,224,82.096
Hybrid,Visformer,visformer_tiny.in1k,224,78.16
Transformer,ViT,vit_base_patch16_224.augreg2_in21k_ft_in1k,224,85.11
Transformer,ViT,vit_base_patch16_224.augreg_in1k,224,79.142
Transformer,ViT,vit_base_patch16_224.augreg_in21k_ft_in1k,224,84.532
Transformer,ViT,vit_base_patch16_224.orig_in21k_ft_in1k,224,81.786
Transformer,ViT,vit_base_patch16_224.sam_in1k,224,80.242
Transformer,ViT,vit_base_patch16_224_miil.in21k_ft_in1k,224,84.272
Transformer,ViT,vit_base_patch16_384.augreg_in1k,384,81.096
Transformer,ViT,vit_base_patch16_384.augreg_in21k_ft_in1k,384,86.006
Transformer,ViT,vit_base_patch16_384.orig_in21k_ft_in1k,384,84.208
Transformer,ViT,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,224,86.21
Transformer,ViT,vit_base_patch16_clip_224.laion2b_ft_in1k,224,85.494
Transformer,ViT,vit_base_patch16_clip_224.openai_ft_in12k_in1k,224,85.962
Transformer,ViT,vit_base_patch16_clip_224.openai_ft_in1k,224,85.286
Transformer,ViT,vit_base_patch16_clip_384.laion2b_ft_in12k_in1k,384,87.212
Transformer,ViT,vit_base_patch16_clip_384.laion2b_ft_in1k,384,86.638
Transformer,ViT,vit_base_patch16_clip_384.openai_ft_in12k_in1k,384,87.028
Transformer,ViT,vit_base_patch16_clip_384.openai_ft_in1k,384,86.218
Transformer,ViT,vit_base_patch16_rope_reg1_gap_256.sbb_in1k,256,83.89
Transformer,ViT,vit_base_patch16_rpn_224.sw_in1k,224,82.216
Transformer,ViT,vit_base_patch32_224.augreg_in1k,224,74.906
Transformer,ViT,vit_base_patch32_224.augreg_in21k_ft_in1k,224,80.736
Transformer,ViT,vit_base_patch32_224.sam_in1k,224,73.706
Transformer,ViT,vit_base_patch32_384.augreg_in1k,384,78.754
Transformer,ViT,vit_base_patch32_384.augreg_in21k_ft_in1k,384,83.352
Transformer,ViT,vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,224,83.306
Transformer,ViT,vit_base_patch32_clip_224.laion2b_ft_in1k,224,82.63
Transformer,ViT,vit_base_patch32_clip_224.openai_ft_in1k,224,81.946
Transformer,ViT,vit_base_patch32_clip_384.laion2b_ft_in12k_in1k,384,85.41
Transformer,ViT,vit_base_patch32_clip_384.openai_ft_in12k_in1k,384,85.226
Transformer,ViT,vit_base_patch32_clip_448.laion2b_ft_in12k_in1k,448,85.8
Transformer,ViT,vit_base_patch8_224.augreg2_in21k_ft_in1k,224,86.228
Transformer,ViT,vit_base_patch8_224.augreg_in21k_ft_in1k,224,85.836
Hybrid,ResNet-Vision Transformer,vit_base_r50_s16_384.orig_in21k_ft_in1k,384,84.994
Transformer,ViT,vit_betwixt_patch16_reg1_gap_256.sbb_in1k,256,83.644
Transformer,ViT,vit_betwixt_patch16_reg4_gap_256.sbb2_e200_in12k_ft_in1k,256,85.728
Transformer,ViT,vit_betwixt_patch16_reg4_gap_256.sbb_in12k_ft_in1k,256,85.424
Transformer,ViT,vit_betwixt_patch16_reg4_gap_256.sbb_in1k,256,83.708
Transformer,ViT,vit_betwixt_patch16_reg4_gap_384.sbb2_e200_in12k_ft_in1k,384,86.602
Transformer,ViT,vit_betwixt_patch16_rope_reg4_gap_256.sbb_in1k,256,83.91
Transformer,ViT,vit_huge_patch14_clip_224.laion2b_ft_in12k_in1k,224,88.278
Transformer,ViT,vit_huge_patch14_clip_224.laion2b_ft_in1k,224,87.624
Transformer,ViT,vit_huge_patch14_clip_336.laion2b_ft_in12k_in1k,336,88.628
Transformer,ViT,vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,224,87.898
Transformer,ViT,vit_large_patch14_clip_224.laion2b_ft_in1k,224,87.298
Transformer,ViT,vit_large_patch14_clip_224.openai_ft_in12k_in1k,224,88.162
Transformer,ViT,vit_large_patch14_clip_224.openai_ft_in1k,224,87.86
Transformer,ViT,vit_large_patch14_clip_336.laion2b_ft_in12k_in1k,336,88.192
Transformer,ViT,vit_large_patch14_clip_336.laion2b_ft_in1k,336,87.866
Transformer,ViT,vit_large_patch14_clip_336.openai_ft_in12k_in1k,336,88.264
Transformer,ViT,vit_large_patch16_224.augreg_in21k_ft_in1k,224,85.85
Transformer,ViT,vit_large_patch16_384.augreg_in21k_ft_in1k,384,87.094
Transformer,ViT,vit_large_patch32_384.orig_in21k_ft_in1k,384,81.506
Hybrid,ResNet-Vision Transformer,vit_large_r50_s32_224.augreg_in21k_ft_in1k,224,84.432
Hybrid,ResNet-Vision Transformer,vit_large_r50_s32_384.augreg_in21k_ft_in1k,384,86.184
Transformer,ViT,vit_little_patch16_reg1_gap_256.sbb_in12k_ft_in1k,256,83.802
Transformer,ViT,vit_little_patch16_reg4_gap_256.sbb_in1k,256,82.514
Transformer,ViT,vit_medium_patch16_gap_256.sw_in12k_ft_in1k,256,84.45
Transformer,ViT,vit_medium_patch16_gap_384.sw_in12k_ft_in1k,384,85.554
Transformer,ViT,vit_medium_patch16_reg1_gap_256.sbb_in1k,256,83.458
Transformer,ViT,vit_medium_patch16_reg4_gap_256.sbb_in12k_ft_in1k,256,84.944
Transformer,ViT,vit_medium_patch16_reg4_gap_256.sbb_in1k,256,83.468
Transformer,ViT,vit_medium_patch16_rope_reg1_gap_256.sbb_in1k,256,83.812
Transformer,ViT,vit_mediumd_patch16_reg4_gap_256.sbb2_e200_in12k_ft_in1k,256,86.604
Transformer,ViT,vit_mediumd_patch16_reg4_gap_256.sbb_in12k_ft_in1k,256,86.208
Transformer,ViT,vit_mediumd_patch16_reg4_gap_384.sbb2_e200_in12k_ft_in1k,384,87.436
Transformer,ViT,vit_mediumd_patch16_rope_reg1_gap_256.sbb_in1k,256,84.322
Transformer,ViT,vit_pwee_patch16_reg1_gap_256.sbb_in1k,256,80.078
Transformer,ViT,vit_relpos_base_patch16_224.sw_in1k,224,82.476
Transformer,ViT,vit_relpos_base_patch16_clsgap_224.sw_in1k,224,82.762
Transformer,ViT,vit_relpos_base_patch32_plus_rpn_256.sw_in1k,256,79.496
Transformer,ViT,vit_relpos_medium_patch16_224.sw_in1k,224,82.466
Transformer,ViT,vit_relpos_medium_patch16_cls_224.sw_in1k,224,82.572
Transformer,ViT,vit_relpos_medium_patch16_rpn_224.sw_in1k,224,82.308
Transformer,ViT,vit_relpos_small_patch16_224.sw_in1k,224,81.476
Transformer,ViT,vit_small_patch16_224.augreg_in1k,224,78.842
Transformer,ViT,vit_small_patch16_224.augreg_in21k_ft_in1k,224,81.414
Transformer,ViT,vit_small_patch16_384.augreg_in1k,384,81.134
Transformer,ViT,vit_small_patch16_384.augreg_in21k_ft_in1k,384,83.804
Transformer,ViT,vit_small_patch32_224.augreg_in21k_ft_in1k,224,75.996
Transformer,ViT,vit_small_patch32_384.augreg_in21k_ft_in1k,384,80.482
Hybrid,ResNet-Vision Transformer,vit_small_r26_s32_224.augreg_in21k_ft_in1k,224,81.844
Hybrid,ResNet-Vision Transformer,vit_small_r26_s32_384.augreg_in21k_ft_in1k,384,84.074
Transformer,ViT,vit_srelpos_medium_patch16_224.sw_in1k,224,82.25
Transformer,ViT,vit_srelpos_small_patch16_224.sw_in1k,224,81.108
Transformer,ViT,vit_tiny_patch16_224.augreg_in21k_ft_in1k,224,75.452
Transformer,ViT,vit_tiny_patch16_384.augreg_in21k_ft_in1k,384,78.446
Hybrid,ResNet-Vision Transformer,vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,224,71.82
Hybrid,ResNet-Vision Transformer,vit_tiny_r_s16_p8_384.augreg_in21k_ft_in1k,384,75.962
Transformer,ViT,vit_wee_patch16_reg1_gap_256.sbb_in1k,256,80.268
Transformer,VOLO,volo_d1_224.sail_in1k,224,84.152
Transformer,VOLO,volo_d1_384.sail_in1k,384,85.266
Transformer,VOLO,volo_d2_224.sail_in1k,224,85.202
Transformer,VOLO,volo_d2_384.sail_in1k,384,86.058
Transformer,VOLO,volo_d3_224.sail_in1k,224,85.442
Transformer,VOLO,volo_d3_448.sail_in1k,448,86.512
Transformer,VOLO,volo_d4_224.sail_in1k,224,85.872
Transformer,VOLO,volo_d4_448.sail_in1k,448,86.79
Transformer,VOLO,volo_d5_224.sail_in1k,224,86.078
Transformer,VOLO,volo_d5_448.sail_in1k,448,86.978
Transformer,VOLO,volo_d5_512.sail_in1k,512,87.066
CNN,Wide-ResNet,wide_resnet101_2.tv2_in1k,176,80.488
CNN,Wide-ResNet,wide_resnet101_2.tv2_in1k,224,82.516
CNN,Wide-ResNet,wide_resnet101_2.tv_in1k,224,78.848
CNN,Wide-ResNet,wide_resnet50_2.racm_in1k,224,81.488
CNN,Wide-ResNet,wide_resnet50_2.racm_in1k,288,82.266
CNN,Wide-ResNet,wide_resnet50_2.tv2_in1k,176,80.436
CNN,Wide-ResNet,wide_resnet50_2.tv2_in1k,224,81.598
CNN,Wide-ResNet,wide_resnet50_2.tv_in1k,224,78.48
CNN,Xception,xception41.tf_in1k,299,78.524
CNN,Xception,xception41p.ra3_in1k,299,81.98
CNN,Xception,xception65.ra3_in1k,299,83.184
CNN,Xception,xception65.tf_in1k,299,79.554
CNN,Xception,xception65p.ra3_in1k,299,83.164
CNN,Xception,xception71.tf_in1k,299,79.908
Transformer,XCiT,xcit_large_24_p16_224.fb_dist_in1k,224,84.936
Transformer,XCiT,xcit_large_24_p16_224.fb_in1k,224,82.89
Transformer,XCiT,xcit_large_24_p16_384.fb_dist_in1k,384,85.776
Transformer,XCiT,xcit_large_24_p8_224.fb_dist_in1k,224,85.402
Transformer,XCiT,xcit_large_24_p8_224.fb_in1k,224,84.386
Transformer,XCiT,xcit_large_24_p8_384.fb_dist_in1k,384,86.026
Transformer,XCiT,xcit_medium_24_p16_224.fb_dist_in1k,224,84.288
Transformer,XCiT,xcit_medium_24_p16_224.fb_in1k,224,82.632
Transformer,XCiT,xcit_medium_24_p16_384.fb_dist_in1k,384,85.434
Transformer,XCiT,xcit_medium_24_p8_224.fb_dist_in1k,224,85.076
Transformer,XCiT,xcit_medium_24_p8_224.fb_in1k,224,83.742
Transformer,XCiT,xcit_medium_24_p8_384.fb_dist_in1k,384,85.842
Transformer,XCiT,xcit_nano_12_p16_224.fb_dist_in1k,224,72.318
Transformer,XCiT,xcit_nano_12_p16_224.fb_in1k,224,69.982
Transformer,XCiT,xcit_nano_12_p16_384.fb_dist_in1k,384,75.468
Transformer,XCiT,xcit_nano_12_p8_224.fb_dist_in1k,224,76.328
Transformer,XCiT,xcit_nano_12_p8_224.fb_in1k,224,73.9
Transformer,XCiT,xcit_nano_12_p8_384.fb_dist_in1k,384,77.82
Transformer,XCiT,xcit_small_12_p16_224.fb_dist_in1k,224,83.354
Transformer,XCiT,xcit_small_12_p16_224.fb_in1k,224,81.982
Transformer,XCiT,xcit_small_12_p16_384.fb_dist_in1k,384,84.736
Transformer,XCiT,xcit_small_12_p8_224.fb_dist_in1k,224,84.25
Transformer,XCiT,xcit_small_12_p8_224.fb_in1k,224,83.356
Transformer,XCiT,xcit_small_12_p8_384.fb_dist_in1k,384,85.072
Transformer,XCiT,xcit_small_24_p16_224.fb_dist_in1k,224,83.878
Transformer,XCiT,xcit_small_24_p16_224.fb_in1k,224,82.58
Transformer,XCiT,xcit_small_24_p16_384.fb_dist_in1k,384,85.102
Transformer,XCiT,xcit_small_24_p8_224.fb_dist_in1k,224,84.876
Transformer,XCiT,xcit_small_24_p8_224.fb_in1k,224,83.854
Transformer,XCiT,xcit_small_24_p8_384.fb_dist_in1k,384,85.582
Transformer,XCiT,xcit_tiny_12_p16_224.fb_dist_in1k,224,78.578
Transformer,XCiT,xcit_tiny_12_p16_224.fb_in1k,224,77.142
Transformer,XCiT,xcit_tiny_12_p16_384.fb_dist_in1k,384,80.952
Transformer,XCiT,xcit_tiny_12_p8_224.fb_dist_in1k,224,81.212
Transformer,XCiT,xcit_tiny_12_p8_224.fb_in1k,224,79.712
Transformer,XCiT,xcit_tiny_12_p8_384.fb_dist_in1k,384,82.392
Transformer,XCiT,xcit_tiny_24_p16_224.fb_dist_in1k,224,80.466
Transformer,XCiT,xcit_tiny_24_p16_224.fb_in1k,224,79.458
Transformer,XCiT,xcit_tiny_24_p16_384.fb_dist_in1k,384,82.58
Transformer,XCiT,xcit_tiny_24_p8_224.fb_dist_in1k,224,82.58
Transformer,XCiT,xcit_tiny_24_p8_224.fb_in1k,224,81.89
Transformer,XCiT,xcit_tiny_24_p8_384.fb_dist_in1k,384,83.784
